simulation,mean_hits
19326,0.7317961165048543
19327,0.7463592233009708
19328,0.7044902912621359
19329,0.7275485436893204
19330,0.754247572815534
19331,0.7299757281553398
19332,0.7481796116504854
19333,0.7463592233009708
19334,0.7621359223300971
19335,0.7317961165048543
19336,0.7324029126213593
19337,0.7366504854368932
19338,0.7724514563106796
19339,0.7421116504854369
19340,0.7245145631067961
19341,0.7154126213592233
19342,0.695995145631068
19343,0.7160194174757282
19344,0.7263349514563107
19345,0.7524271844660194
19346,0.7105582524271845
19347,0.7196601941747572
19348,0.7809466019417476
19349,0.7311893203883495
19350,0.754247572815534
19351,0.7226941747572816
19352,0.7044902912621359
19353,0.7554611650485437
19354,0.7324029126213593
19355,0.7578883495145631
19356,0.7372572815533981
19357,0.7057038834951457
19358,0.7439320388349514
19359,0.7317961165048543
19360,0.7020631067961165
19361,0.7324029126213593
19362,0.754247572815534
19363,0.7032766990291263
19364,0.7214805825242718
19365,0.7336165048543689
19366,0.7239077669902912
19367,0.7633495145631068
19368,0.7117718446601942
19369,0.7560679611650486
19370,0.7408980582524272
19371,0.754247572815534
19372,0.7712378640776699
19373,0.7245145631067961
19374,0.7160194174757282
19375,0.7044902912621359
19376,0.7402912621359223
19377,0.7645631067961165
19378,0.6990291262135923
19379,0.7105582524271845
19380,0.7463592233009708
19381,0.7536407766990292
19382,0.720873786407767
19383,0.741504854368932
19384,0.7396844660194175
19385,0.7487864077669902
19386,0.7481796116504854
19387,0.7245145631067961
19388,0.7135922330097088
19389,0.754247572815534
19390,0.7293689320388349
19391,0.7408980582524272
19392,0.7682038834951457
19393,0.7597087378640777
19394,0.7560679611650486
19395,0.7433252427184466
19396,0.7324029126213593
19397,0.7378640776699029
19398,0.758495145631068
19399,0.7008495145631068
19400,0.7615291262135923
19401,0.7154126213592233
19402,0.7135922330097088
19403,0.7451456310679612
19404,0.7330097087378641
19405,0.7172330097087378
19406,0.7269417475728155
19407,0.7190533980582524
19408,0.7390776699029126
19409,0.7226941747572816
19410,0.7075242718446602
19411,0.712378640776699
19412,0.7287621359223301
19413,0.7141990291262136
19414,0.7427184466019418
19415,0.7560679611650486
19416,0.7184466019417476
19417,0.7293689320388349
19418,0.7342233009708737
19419,0.7487864077669902
19420,0.7348300970873787
19421,0.6923543689320388
19422,0.7293689320388349
19423,0.725121359223301
19424,0.7305825242718447
19425,0.7384708737864077
19426,0.7402912621359223
19427,0.7196601941747572
19428,0.7512135922330098
19429,0.7233009708737864
19430,0.7287621359223301
19431,0.7281553398058253
19432,0.7372572815533981
19433,0.7493932038834952
19434,0.7530339805825242
19435,0.7257281553398058
19436,0.7257281553398058
19437,0.7621359223300971
19438,0.7591019417475728
19439,0.7305825242718447
19440,0.7354368932038835
19441,0.7760922330097088
19442,0.7445388349514563
19443,0.7445388349514563
19444,0.7154126213592233
19445,0.7220873786407767
19446,0.7694174757281553
19447,0.7184466019417476
19448,0.7548543689320388
19449,0.7317961165048543
19450,0.7439320388349514
19451,0.7233009708737864
19452,0.6990291262135923
19453,0.7366504854368932
19454,0.7384708737864077
19455,0.7512135922330098
19456,0.7281553398058253
19457,0.7469660194174758
19458,0.7342233009708737
19459,0.7305825242718447
19460,0.7160194174757282
19461,0.7694174757281553
19462,0.7324029126213593
19463,0.7263349514563107
19464,0.7402912621359223
19465,0.7736650485436893
19466,0.7330097087378641
19467,0.7372572815533981
19468,0.7512135922330098
19469,0.6984223300970874
19470,0.7475728155339806
19471,0.712378640776699
19472,0.7524271844660194
19473,0.7348300970873787
19474,0.7135922330097088
19475,0.7591019417475728
19476,0.7233009708737864
19477,0.7572815533980582
19478,0.7202669902912622
19479,0.779126213592233
19480,0.7408980582524272
19481,0.7481796116504854
19482,0.7427184466019418
19483,0.7360436893203883
19484,0.7135922330097088
19485,0.7093446601941747
19486,0.7524271844660194
19487,0.6808252427184466
19488,0.7360436893203883
19489,0.7530339805825242
19490,0.7360436893203883
19491,0.6953883495145631
19492,0.7233009708737864
19493,0.7263349514563107
19494,0.7548543689320388
19495,0.7402912621359223
19496,0.7372572815533981
19497,0.7202669902912622
19498,0.7785194174757282
19499,0.7178398058252428
19500,0.725121359223301
19501,0.7348300970873787
19502,0.7493932038834952
19503,0.7603155339805825
19504,0.75
19505,0.7087378640776699
19506,0.7026699029126213
19507,0.745752427184466
19508,0.7372572815533981
19509,0.7536407766990292
19510,0.7512135922330098
19511,0.7433252427184466
19512,0.7408980582524272
19513,0.7014563106796117
19514,0.758495145631068
19515,0.7324029126213593
19516,0.7233009708737864
19517,0.7311893203883495
19518,0.7087378640776699
19519,0.7336165048543689
19520,0.7518203883495146
19521,0.7311893203883495
19522,0.7099514563106796
19523,0.7348300970873787
19524,0.7342233009708737
19525,0.7287621359223301
19526,0.7657766990291263
19527,0.7257281553398058
19528,0.7427184466019418
19529,0.7360436893203883
19530,0.7408980582524272
19531,0.7384708737864077
19532,0.7730582524271845
19533,0.7481796116504854
19534,0.7475728155339806
19535,0.7069174757281553
19536,0.7718446601941747
19537,0.6947815533980582
19538,0.7621359223300971
19539,0.7233009708737864
19540,0.7645631067961165
19541,0.7396844660194175
19542,0.7093446601941747
19543,0.7639563106796117
19544,0.7402912621359223
19545,0.7481796116504854
19546,0.7797330097087378
19547,0.7184466019417476
19548,0.7087378640776699
19549,0.7621359223300971
19550,0.7384708737864077
19551,0.7330097087378641
19552,0.7093446601941747
19553,0.7378640776699029
19554,0.7202669902912622
19555,0.7445388349514563
19556,0.754247572815534
19557,0.7372572815533981
19558,0.7311893203883495
19559,0.754247572815534
19560,0.7366504854368932
19561,0.7390776699029126
19562,0.7190533980582524
19563,0.7408980582524272
19564,0.7050970873786407
19565,0.7439320388349514
19566,0.7366504854368932
19567,0.7020631067961165
19568,0.7233009708737864
19569,0.7572815533980582
19570,0.7378640776699029
19571,0.7682038834951457
19572,0.7202669902912622
19573,0.7384708737864077
19574,0.7518203883495146
19575,0.7226941747572816
19576,0.7087378640776699
19577,0.7330097087378641
19578,0.7360436893203883
19579,0.7141990291262136
19580,0.741504854368932
19581,0.7408980582524272
19582,0.7172330097087378
19583,0.7433252427184466
19584,0.6887135922330098
19585,0.7627427184466019
19586,0.7408980582524272
19587,0.7336165048543689
19588,0.7214805825242718
19589,0.7421116504854369
19590,0.7475728155339806
19591,0.7026699029126213
19592,0.7512135922330098
19593,0.7427184466019418
19594,0.7487864077669902
19595,0.7141990291262136
19596,0.7384708737864077
19597,0.7421116504854369
19598,0.7427184466019418
19599,0.7366504854368932
19600,0.7560679611650486
19601,0.7324029126213593
19602,0.7651699029126213
19603,0.7469660194174758
19604,0.7360436893203883
19605,0.7402912621359223
19606,0.7196601941747572
19607,0.745752427184466
19608,0.7148058252427184
19609,0.7354368932038835
19610,0.7408980582524272
19611,0.7475728155339806
19612,0.7524271844660194
19613,0.7111650485436893
19614,0.7506067961165048
19615,0.7621359223300971
19616,0.7463592233009708
19617,0.7882281553398058
19618,0.7287621359223301
19619,0.7669902912621359
19620,0.7135922330097088
19621,0.7639563106796117
19622,0.7518203883495146
19623,0.7408980582524272
19624,0.7609223300970874
19625,0.7099514563106796
19626,0.7190533980582524
19627,0.7178398058252428
19628,0.741504854368932
19629,0.7651699029126213
19630,0.7245145631067961
19631,0.7433252427184466
19632,0.7336165048543689
19633,0.7148058252427184
19634,0.7269417475728155
19635,0.7281553398058253
19636,0.7257281553398058
19637,0.7057038834951457
19638,0.7172330097087378
19639,0.7669902912621359
19640,0.7421116504854369
19641,0.7245145631067961
19642,0.7378640776699029
19643,0.6953883495145631
19644,0.7299757281553398
19645,0.7154126213592233
19646,0.7603155339805825
19647,0.7184466019417476
19648,0.7354368932038835
19649,0.7469660194174758
19650,0.7597087378640777
19651,0.725121359223301
19652,0.7354368932038835
19653,0.712378640776699
19654,0.7475728155339806
19655,0.7366504854368932
19656,0.7839805825242718
19657,0.7105582524271845
19658,0.6844660194174758
19659,0.7135922330097088
19660,0.7366504854368932
19661,0.7493932038834952
19662,0.7360436893203883
19663,0.7603155339805825
19664,0.7360436893203883
19665,0.7129854368932039
19666,0.7342233009708737
19667,0.7233009708737864
19668,0.7566747572815534
19669,0.7487864077669902
19670,0.7493932038834952
19671,0.7512135922330098
19672,0.7378640776699029
19673,0.7020631067961165
19674,0.6990291262135923
19675,0.7330097087378641
19676,0.7226941747572816
19677,0.7578883495145631
19678,0.7305825242718447
19679,0.7445388349514563
19680,0.7408980582524272
19681,0.7730582524271845
19682,0.7354368932038835
19683,0.7342233009708737
19684,0.7439320388349514
19685,0.7263349514563107
19686,0.7700242718446602
19687,0.720873786407767
19688,0.7506067961165048
19689,0.7324029126213593
19690,0.725121359223301
19691,0.7275485436893204
19692,0.7348300970873787
19693,0.7408980582524272
19694,0.7433252427184466
19695,0.7372572815533981
19696,0.7372572815533981
19697,0.7281553398058253
19698,0.7214805825242718
19699,0.7245145631067961
19700,0.7226941747572816
19701,0.7324029126213593
19702,0.7439320388349514
19703,0.7591019417475728
19704,0.716626213592233
19705,0.7663834951456311
19706,0.7239077669902912
19707,0.7481796116504854
19708,0.7336165048543689
19709,0.6953883495145631
19710,0.7233009708737864
19711,0.7718446601941747
19712,0.7493932038834952
19713,0.7524271844660194
19714,0.7050970873786407
19715,0.7305825242718447
19716,0.7317961165048543
19717,0.75
19718,0.7275485436893204
19719,0.7427184466019418
19720,0.7378640776699029
19721,0.7518203883495146
19722,0.7141990291262136
19723,0.7645631067961165
19724,0.7493932038834952
19725,0.6966019417475728
19726,0.75
19727,0.7396844660194175
19728,0.7269417475728155
19729,0.7463592233009708
19730,0.7609223300970874
19731,0.6941747572815534
19732,0.7257281553398058
19733,0.7378640776699029
19734,0.7384708737864077
19735,0.7669902912621359
19736,0.7135922330097088
19737,0.7178398058252428
19738,0.7172330097087378
19739,0.7330097087378641
19740,0.7299757281553398
19741,0.7354368932038835
19742,0.6966019417475728
19743,0.6862864077669902
19744,0.7087378640776699
19745,0.7141990291262136
19746,0.7487864077669902
19747,0.7336165048543689
19748,0.7220873786407767
19749,0.7305825242718447
19750,0.7445388349514563
19751,0.7445388349514563
19752,0.7688106796116505
19753,0.7469660194174758
19754,0.7506067961165048
19755,0.7202669902912622
19756,0.7408980582524272
19757,0.7427184466019418
19758,0.7487864077669902
19759,0.7469660194174758
19760,0.7754854368932039
19761,0.7773058252427184
19762,0.7257281553398058
19763,0.7421116504854369
19764,0.7506067961165048
19765,0.725121359223301
19766,0.7506067961165048
19767,0.7233009708737864
19768,0.6935679611650486
19769,0.7275485436893204
19770,0.7572815533980582
19771,0.7002427184466019
19772,0.7518203883495146
19773,0.7330097087378641
19774,0.7184466019417476
19775,0.7396844660194175
19776,0.7275485436893204
19777,0.725121359223301
19778,0.745752427184466
19779,0.6978155339805825
19780,0.7287621359223301
19781,0.7682038834951457
19782,0.720873786407767
19783,0.7433252427184466
19784,0.7057038834951457
19785,0.7663834951456311
19786,0.7536407766990292
19787,0.7184466019417476
19788,0.745752427184466
19789,0.7694174757281553
19790,0.7396844660194175
19791,0.7463592233009708
19792,0.7360436893203883
19793,0.7421116504854369
19794,0.7512135922330098
19795,0.691747572815534
19796,0.7317961165048543
19797,0.7172330097087378
19798,0.7293689320388349
19799,0.7536407766990292
19800,0.7524271844660194
19801,0.7202669902912622
19802,0.7172330097087378
19803,0.7299757281553398
19804,0.7226941747572816
19805,0.7396844660194175
19806,0.7548543689320388
19807,0.7396844660194175
19808,0.7384708737864077
19809,0.7360436893203883
19810,0.6947815533980582
19811,0.7433252427184466
19812,0.7572815533980582
19813,0.7245145631067961
19814,0.7524271844660194
19815,0.720873786407767
19816,0.7184466019417476
19817,0.7239077669902912
19818,0.7481796116504854
19819,0.7330097087378641
19820,0.7202669902912622
19821,0.7366504854368932
19822,0.7348300970873787
19823,0.7566747572815534
19824,0.7578883495145631
19825,0.758495145631068
19826,0.7512135922330098
19827,0.7475728155339806
19828,0.7135922330097088
19829,0.7087378640776699
19830,0.7275485436893204
19831,0.7099514563106796
19832,0.7141990291262136
19833,0.7117718446601942
19834,0.7178398058252428
19835,0.7330097087378641
19836,0.7148058252427184
19837,0.7524271844660194
19838,0.7560679611650486
19839,0.6862864077669902
19840,0.7220873786407767
19841,0.716626213592233
19842,0.7196601941747572
19843,0.7445388349514563
19844,0.7378640776699029
19845,0.75
19846,0.7087378640776699
19847,0.7572815533980582
19848,0.7439320388349514
19849,0.7390776699029126
19850,0.7566747572815534
19851,0.7263349514563107
19852,0.7020631067961165
19853,0.7154126213592233
19854,0.7239077669902912
19855,0.7226941747572816
19856,0.7172330097087378
19857,0.7390776699029126
19858,0.7603155339805825
19859,0.7196601941747572
19860,0.7372572815533981
19861,0.7396844660194175
19862,0.7111650485436893
19863,0.7099514563106796
19864,0.7342233009708737
19865,0.741504854368932
19866,0.7214805825242718
19867,0.7712378640776699
19868,0.7402912621359223
19869,0.7281553398058253
19870,0.754247572815534
19871,0.7366504854368932
19872,0.7512135922330098
19873,0.7621359223300971
19874,0.7099514563106796
19875,0.7311893203883495
19876,0.6978155339805825
19877,0.7093446601941747
19878,0.7299757281553398
19879,0.7330097087378641
19880,0.7615291262135923
19881,0.725121359223301
19882,0.7554611650485437
19883,0.7293689320388349
19884,0.7178398058252428
19885,0.7190533980582524
19886,0.7117718446601942
19887,0.7099514563106796
19888,0.7299757281553398
19889,0.7360436893203883
19890,0.7220873786407767
19891,0.7451456310679612
19892,0.7706310679611651
19893,0.6996359223300971
19894,0.7148058252427184
19895,0.7597087378640777
19896,0.712378640776699
19897,0.7402912621359223
19898,0.7281553398058253
19899,0.7433252427184466
19900,0.7348300970873787
19901,0.7591019417475728
19902,0.7184466019417476
19903,0.7311893203883495
19904,0.720873786407767
19905,0.6947815533980582
19906,0.7493932038834952
19907,0.7475728155339806
19908,0.7354368932038835
19909,0.7093446601941747
19910,0.7615291262135923
19911,0.741504854368932
19912,0.7730582524271845
19913,0.7148058252427184
19914,0.7736650485436893
19915,0.7196601941747572
19916,0.7663834951456311
19917,0.7518203883495146
19918,0.7591019417475728
19919,0.7317961165048543
19920,0.7675970873786407
19921,0.7269417475728155
19922,0.6984223300970874
19923,0.7554611650485437
19924,0.7154126213592233
19925,0.7609223300970874
19926,0.7202669902912622
19927,0.7038834951456311
19928,0.7081310679611651
19929,0.7099514563106796
19930,0.7518203883495146
19931,0.7372572815533981
19932,0.7014563106796117
19933,0.754247572815534
19934,0.7129854368932039
19935,0.7324029126213593
19936,0.7117718446601942
19937,0.7214805825242718
19938,0.7196601941747572
19939,0.7281553398058253
19940,0.7651699029126213
19941,0.7621359223300971
19942,0.7408980582524272
19943,0.7069174757281553
19944,0.7178398058252428
19945,0.725121359223301
19946,0.7148058252427184
19947,0.7445388349514563
19948,0.7336165048543689
19949,0.7421116504854369
19950,0.7366504854368932
19951,0.7493932038834952
19952,0.7372572815533981
19953,0.7214805825242718
19954,0.7421116504854369
19955,0.7548543689320388
19956,0.7063106796116505
19957,0.7536407766990292
19958,0.7081310679611651
19959,0.7269417475728155
19960,0.758495145631068
19961,0.7475728155339806
19962,0.725121359223301
